customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0x8681,28.0,2023-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38791.68,3265.64,6,9,30,9.0,20,23.0,3.44,13.0,3772.55,33.76539791153817,1,197.66130338745984,73.1231873935801,295.77950921896013,35,1,0,0,0,0,0,0,0,0,0,1,9,0.0605275852168211,0.0972515240381442,2.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x868f,70.0,2023-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56987.92,4626.993333333333,4,5,7,-100.0,0,6.0,15.07,4.0,949.65,27.21918720498931,0,25.65855793556921,101.73454351293144,595.3062318848326,233,0,1,0,0,0,0,1,0,0,0,0,1,0.0055454062902408,0.0166640579266623,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x869,37.0,2023-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121256.4,9022.691765326765,4,4,19,2.0,14,19.0,4.92,7.0,1012.93,23.27401665670895,-1,1060.774722623717,686.5203361311358,369.8831759183829,375,0,0,1,0,0,0,0,1,0,0,0,2,0.1175674344434728,0.008353620922277,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09
CUS_0x8694,24.0,2023-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83330.32,7235.193333333334,10,5,33,9.0,20,19.0,4.05,10.0,1538.13,37.07520931922039,1,342.2434963353048,72.5640151702938,548.7118218277349,216,1,0,0,0,1,0,0,0,0,0,0,9,0.0473026055514717,0.0184582274495045,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x869b,34.0,2023-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23814.73,2104.560833333333,3,4,10,4.0,30,9.0,13.05,8.0,837.41,29.971664482457967,-1,76.39432092964908,108.81624511107592,285.24551729260827,78,0,0,1,0,0,0,1,0,0,0,0,4,0.0362994120766996,0.0351635311422804,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-06
CUS_0x86a7,70.0,2023-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73926.36,6117.53,8,6,21,6.0,45,16.0,26.28,7.0,3978.9,30.99106562801777,1,329.24372938835387,130.49545098840423,392.0138196232419,44,1,0,0,0,1,0,0,0,0,0,0,6,0.0538197163542073,0.0538224795593885,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x86aa,35.0,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54525.94,4655.828333333334,3,5,10,4.0,6,9.0,11.02,10.0,157.1,25.77244098948489,1,131.08037267198603,74.41648201368145,510.08597864766585,267,0,0,1,0,0,1,0,0,0,0,0,4,0.0281540390425304,0.002881197463079,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09
CUS_0x86be,48.0,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35670.66,3080.5550000000007,1,7,6,0.0,8,7.0,3.16,8.0,1324.42,35.67292602082967,0,0.0,124.47017365778628,473.58532634221376,350,0,0,0,1,0,0,0,0,0,1,0,1,0.0,0.0371291139552786,0.0,105.0,276.0,244.0,134.0,207.0,-64.0,87.0,253.0,151.0,-1.0,8.0,91.0,159.0,185.0,161.0,84.0,133.0,317.0,62.0,9.0,1,2023-01
CUS_0x86c5,32.0,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,79264.86,6863.405,4,7,9,5.0,13,17.0,19.21,5.0,440.0,31.98461413981448,1,274.2932041696966,50.35052559665698,601.6967702336464,82,0,0,1,0,1,0,0,0,0,0,0,5,0.039964595440557,0.0055510096151056,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x86c7,35.0,2023-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55563.4,4550.283333333334,9,8,5,0.0,3,2666.0,4.8100000000000005,0.0,1390.92,37.35116711402824,0,0.0,390.3116065799235,344.71672675340994,316,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0250330253368224,0.0,-63.0,-2.0,-71.0,53.0,93.0,61.0,241.0,113.0,83.0,150.0,-54.0,93.0,88.0,55.0,-42.0,161.0,2.0,190.0,59.0,-167.0,0,2023-01
CUS_0x86ce,32.0,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80877.72,6805.81,6,7,30,6.0,31,21.0,15.22,7.0,3815.21,40.907788013810354,-1,253.60701680191045,124.88547109581002,542.0885121022797,100,1,0,0,0,1,0,0,0,0,0,0,6,0.0372633113181106,0.0471725711357837,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-03
CUS_0x86d9,54.0,2023-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20868.005,1574.000416666667,2,5,50,3.0,3,7.0,6.13,2.0,905.47,24.256348816751853,-1,48.64700916491282,10000.0,329.6348293547868,289,0,1,0,0,0,0,0,0,0,1,0,3,0.0309066050109026,0.0433903480471659,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12
CUS_0x86da,35.0,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19294.46,1392.871666666667,10,5,22,8.0,50,19.0,2.06,9.0,2233.25,27.16688508977563,1,86.26888578572189,106.9134743239035,236.1048065570413,233,0,0,0,1,0,0,0,0,0,1,0,8,0.0619359901204503,0.1157456596349418,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-06
CUS_0x86dd,22.0,2023-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,117342.92,9996.576666666666,6,6,17,1.0,5,19.0,12.27,6.0,764.82,34.69413327887146,1,74.13468472896137,576.2579757288056,619.2650062088996,311,0,0,1,0,0,0,0,1,0,0,0,1,0.0074160072193675,0.0065178197372282,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-03
CUS_0x86e,43.0,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43623.84,3592.32,7,7,23,6.0,20,17.0,16.64,9.0,1924.15,39.49941114082407,-1,142.36676956087638,75.11331849410362,401.75191194502014,123,0,0,1,0,0,0,1,0,0,0,0,6,0.0396308707355904,0.0441077630946748,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-03
CUS_0x86ed,36.0,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61117.29,4756.724605622279,8,8,17,7.0,18,13.0,7.24,6.0,2139.33,31.58207351560399,1,398.2847683847081,187.00260533165888,297.30627066135287,101,0,0,0,1,0,0,0,0,1,0,0,7,0.0837308865671873,0.0350036789916568,1.8571428571428568,11.0,53.0,129.0,237.0,109.0,32.0,182.0,208.0,9.0,241.0,-63.0,30.0,158.0,39.0,192.0,203.0,-25.0,181.0,174.0,99.0,1,2023-01
CUS_0x86fa,27.0,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47013.78,3678.815,3,5,10,7.0,25,11.0,14.09,13.0,23.64,26.256025404381408,1,255.6075210403356,51.45842224457798,310.8155567150864,111,0,0,1,0,0,1,0,0,0,0,0,7,0.0694809391177146,0.0005028312975472,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x86fe,32.0,2023-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58739.81999999999,4961.985,6,6,28,5.0,24,18.0,0.64,11.0,4161.7,30.732044579122647,1,193.74784760734485,345.3413933093122,217.1092590833429,122,0,0,0,1,0,0,1,0,0,0,0,5,0.0390464396017611,0.0708497234073921,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x8704,31.0,2023-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76726.64,6098.886666666666,6,6,3,3.0,21,12.0,16.61,3.0,103.86,30.256201354519423,0,145.22910148101775,114.68076186499272,599.9788033206561,354,0,0,1,0,0,1,0,0,0,0,0,3,0.0238123955106043,0.0013536367551087,4.0,45.0,118.0,122.0,19.0,136.0,108.0,119.0,179.0,31.0,180.0,83.0,169.0,5.0,128.0,94.0,-97.0,105.0,227.0,206.0,171.0,0,2023-01
CUS_0x870c,45.0,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19631.26,1724.938333333333,2,4,9,4.0,3,4.0,9.41,9.0,823.21,27.05057588934674,0,65.0512992764991,102.9015253653589,284.54100869147527,389,0,1,0,0,0,0,0,0,1,0,0,4,0.0377122462985628,0.041933630342627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x870d,37.0,2023-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9546.425,739.5354166666666,7,3,5,6.0,28,15.0,14.11,8.0,1938.11,37.45853091227712,1,45.31099029663103,10000.0,247.2148601226993,137,0,0,1,0,0,0,0,0,0,1,0,6,0.0612695339201776,0.2030194549268443,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-07
CUS_0x870e,39.0,2023-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7762.595,712.8829166666667,3,9,17,2.0,12,14.0,9.41,10.0,2407.95,26.092311877803468,1,10.552437529398258,93.29266916596194,257.44318497130644,119,0,0,1,0,0,0,0,0,0,1,0,2,0.0148024833849853,0.3101991022332093,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-07
CUS_0x8715,53.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32012.4,2380.7000000000007,1,1,3,1.0,1,2.0,7.03,0.0,1097.83,27.314112715801382,0,20.6442480548405,57.137252619967576,400.2884993251921,321,0,0,0,1,1,0,0,0,0,0,0,1,0.0086715033623894,0.0342938986142869,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x8718,33.0,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34631.43,2845.9525,8,7,15,5.0,17,14.0,6.16,4.0,568.94,33.065942325331626,1,139.89732386973935,46.141598555434754,348.5563275748259,159,0,0,1,0,0,1,0,0,0,0,0,5,0.0491565912887651,0.0164284293198403,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-10
CUS_0x8727,24.0,2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29020.78,2423.398333333333,8,3,10,0.0,26,13.0,5.56,2.0,1290.3,39.71393366664446,0,0.0,40.88652563284546,451.4533077004879,314,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.0444612446667525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x872e,36.0,2023-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56169.54,4763.795,5,20,9,2.0,21,12.0,16.93,10.0,1951.58,27.184835963171533,-1,49.32529770209664,125.07869093662045,561.975511361283,232,0,0,1,0,0,0,1,0,0,0,0,2,0.0103542024167909,0.0347444540225894,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x8731,33.0,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9615.095,610.2579166666667,8,6,13,2.0,12,20.0,5.78,6.0,520.99,23.53666539694534,1,10000.0,23.40495291709065,288.01057465373304,276,0,0,1,0,0,0,1,0,0,0,0,2,16.38651417194506,0.0541845920399122,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x873b,32.0,2023-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99854.67,8263.2225,4,6,16,4.0,5,16.0,1.13,2.0,871.36,26.389836168679963,-1,255.8694111865421,753.9780964941548,96.47474231930312,239,0,0,1,0,0,0,0,0,1,0,0,4,0.0309648458802291,0.0087262819054932,4.0,4.0,154.0,42.0,93.0,73.0,31.0,46.0,-23.0,178.0,187.0,178.0,88.0,205.0,-63.0,144.0,81.0,86.0,-40.0,208.0,-19.0,0,2023-01
CUS_0x8747,42.0,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,117019.2,9443.54559157295,2,3,7,4.0,0,3.0,4.87,2.0,623.04,42.58776811430844,0,768.3920502696701,426.88736836964256,641.7349897877352,342,0,1,0,0,0,0,0,1,0,0,0,4,0.0813669021681171,0.0053242544813158,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x8749,22.0,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81617.68,6601.473333333332,6,7,27,5.0,27,16.0,18.46,13.0,4156.6,34.893948116105896,1,239.52795778432784,109.33917165478265,551.2802038942228,41,1,0,0,0,1,0,0,0,0,0,0,5,0.0362840150508312,0.050927691157112,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x8752,33.0,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12050.595,1159.21625,6,4,20,1.0,16,13.0,2.59,5.0,144.29,28.87024871436752,0,7.167790767928642,25.59884678092664,333.15498745114473,358,0,0,1,0,0,1,0,0,0,0,0,1,0.0061833077028799,0.0119736826272893,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-10
CUS_0x8763,24.0,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7536.015,589.00125,4,6,25,5.0,15,17.0,12.24,9.0,1276.4,29.11509023702972,1,17.85292695222475,58.90196044861632,262.1452375991589,244,0,0,1,0,0,0,0,0,1,0,0,5,0.0303105077488795,0.1693733359076382,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-11
CUS_0x8766,33.0,2023-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25622.61,2251.2175,6,7,7,2.0,16,15.0,15.74,4.0,326.09,26.70091080024689,-1,37.25286576941351,107.5940452177682,398.4137798949347,210,0,0,0,1,0,1,0,0,0,0,0,2,0.016547874991827,0.0127266504075892,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12
CUS_0x8771,51.0,2023-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150043.56,11362.907592213,5,3,50,3.0,5,8.0,9.93,30.0,781.9,35.119060458068844,0,1621.144915080332,745.3211000685217,472.9193926381437,250,0,0,0,1,0,0,0,0,1,0,0,3,0.1426699022168676,0.0052111533477344,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-11
CUS_0x8773,33.0,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90541.71,7607.142499999999,4,7,5,0.0,7,3.0,11.91,4.0,500.6,26.65726093913804,0,0.0,140.1588147785713,860.5554352214286,378,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0055289435112281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-11
CUS_0x878,24.0,2023-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39130.84,3421.903333333333,0,4,5,4.0,14,2.0,0.77,2.0,218.9,36.67284335522164,0,88.32887502394907,188.16238449008728,325.699073819297,310,0,1,0,0,0,0,1,0,0,0,0,4,0.0258127908417291,0.0055940531815826,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x8783,21.0,2023-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35793.61,2982.800833333333,7,6,18,1.0,21,15.0,12.06,8.0,720.19,25.861790647277736,1,28.212690435326863,200.08703331670017,329.9803595813063,258,0,0,1,0,0,0,1,0,0,0,0,1,0.0094584559988199,0.0201206304700755,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x8788,25.0,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71025.4,5766.783333333333,7,6,32,5.0,30,16.0,17.12,10.0,2542.42,25.571911139230547,1,195.2074840086973,694.4404965032167,449.9149510779834,176,0,0,1,0,0,0,0,0,0,1,0,5,0.0338503239544917,0.0357959265276929,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x878c,41.0,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70847.52,5637.96,8,9,20,7.0,43,23.0,9.41,12.0,4143.68,40.23071282260892,1,227.1887665221737,90.34617310891709,496.2610603689092,15,1,0,0,0,0,1,0,0,0,0,0,7,0.040296271438991,0.0584872977910871,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-10
CUS_0x8793,26.0,2023-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42062.81,3372.234166666666,1,5,5,3.0,8,7.0,10.88,6.0,93.73,37.01798247857072,0,78.47564896477377,100.76361446556288,407.9841532363301,220,0,1,0,0,0,1,0,0,0,0,0,3,0.0232711149600693,0.0022283342458575,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-10
CUS_0x8798,46.0,2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35348.12,2890.6766666666667,1,5,12,2.0,3,0.0,9.41,8.0,1316.73,30.816772129821626,-1,32.747966571437914,344.86177222949226,201.4579278657365,225,0,1,0,0,0,0,0,0,0,1,0,2,0.0113288237833948,0.0372503544742973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x87a,34.0,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20274.94,1629.5783333333331,1,6,5,1.0,8,3.0,2.0,3.0,11.02,24.188767290127583,0,14.553543170769489,131.2072462650702,287.19704389749364,264,0,1,0,0,0,0,0,1,0,0,0,1,0.0089308644285911,0.0005435281189488,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x87a2,29.0,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95099.7,7950.975000000001,6,7,12,4.0,15,15.0,7.14,4.0,210.86,35.611472847382046,1,217.3714876353516,150.53938823182483,667.1866241328239,356,0,0,1,0,1,0,0,0,0,0,0,4,0.0273389725958579,0.0022172519997434,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x87a4,20.0,2023-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14231.42,1318.9516666666666,8,4,5,0.0,16,7.0,10.33,6.0,848.59,29.33926862956367,0,0.0,109.37184589336256,302.52332077330414,328,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0596279218798967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12
CUS_0x87b6,45.0,2023-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10024.955,941.4129166666668,4,4,11,7.0,21,20.0,15.03,7.0,1157.35,30.280679273199915,1,47.27915849228693,94.01621173645322,242.84592143792656,234,0,0,1,0,0,0,0,0,0,1,0,7,0.0502214890567806,0.1154469022554215,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x87b8,31.0,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23054.08,2052.173333333333,3,3,16,0.0,14,8.0,19.85,1.0,573.89,25.53356355706281,1,0.0,137.6362123487093,347.581120984624,316,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0248932076231192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09
CUS_0x87ba,36.0,2023-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62932.48,5437.373333333334,6,10,23,4.0,11,17.0,19.12,13.0,2412.6,25.08133653734875,-1,10000.0,383.0844393428131,300.1108962102795,98,0,0,1,0,0,0,1,0,0,0,0,4,1.839123302182672,0.0383363248993206,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-05
CUS_0x87be,46.0,2023-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75868.8,6074.4000000000015,6,10,32,7.0,36,18.0,3.6,6.0,1432.71,34.34485050436087,1,297.54744598326647,193.23769786211253,386.654856154621,179,1,0,0,0,0,0,0,1,0,0,0,7,0.0489838413642938,0.0188840471972668,2.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-11
CUS_0x87cb,34.0,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30620.69,2322.7241666666664,3,7,10,3.0,11,8.0,10.46,3.0,1395.64,38.94374919420678,0,67.0538189234297,10000.0,370.02366579756057,219,0,1,0,0,0,0,1,0,0,0,0,3,0.0288686103523253,0.0455783328200638,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-05
CUS_0x87d5,39.0,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16582.94,1259.9116666666666,9,7,26,8.0,62,18.0,25.5,7.0,3824.03,34.72235555340736,1,88.64668072706993,73.0662666492374,234.2782192903593,89,1,0,0,0,0,0,0,1,0,0,0,8,0.0703594411198694,0.2306002433826571,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x87d8,53.0,2023-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88818.56,7139.546666666666,2,1,11,1.0,6,7.0,10.09,5.0,449.23,32.75852448641325,0,68.04044882809728,10000.0,634.5065877255997,334,0,1,0,0,0,1,0,0,0,0,0,1,0.0095300797102099,0.0050578392624244,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
